time,fx,fy,fz,fn_sum,fworld_mag,ncon,freewheel_vel,drive_vel
1.3899999999999577,0,0,0,0,0,0,-0.95008745558053775,0.97083814060030049
1.3909999999999576,0,0,0,0,0,0,-0.94863289800700612,0.97313811913632353
1.3919999999999575,0,0,0,0,0,0,-0.9471805673208229,0.97543809731966369
1.3929999999999574,0,0,0,0,0,0,-0.94573046011268525,0.97773807515032096
1.3939999999999573,0,0,0,0,0,0,-0.94428257297850993,0.98003805262829535
1.3949999999999572,0,0,0,0,0,0,-0.9428369025194252,0.98233802975358708
1.3959999999999571,0,0,0,0,0,0,-0.94139344534176284,0.98463800652619604
1.3969999999999569,0,0,0,0,0,0,-0.93995219805705033,0.98693798294612245
1.3979999999999568,0,0,0,0,0,0,-0.9385131572820028,0.9892379590133662
1.3989999999999567,0,0,0,0,0,0,-0.93707631963851512,0.99153793472792739
1.3999999999999566,0,0,0,0,0,0,-0.93564168175365381,0.99383791008980615
1.4009999999999565,0,0,0,0,0,0,-0.93420924025964946,0.99613788509900247
1.4019999999999564,3503.836954634844,1615.2145396388669,7276.4054877291674,8076.0726981943335,8236.0104562573688,1,-0.94666743773638162,0.98361136446567898
1.4029999999999563,2741.2964154924275,1267.9469647080282,5716.4264707259117,6339.7348235401405,6465.2863152469772,1,-0.95618749253889967,0.97431210113300792
1.4039999999999562,0,0,0,0,0,0,-0.95472359597777856,0.97661207913632753
1.4049999999999561,0,0,0,0,0,0,-0.95326194060173719,0.97891205678696425
1.405999999999956,0,0,0,0,0,0,-0.95180252297958323,0.98121203408491819
1.4069999999999558,0,0,0,0,0,0,-0.95034533968537749,0.98351201103018937
1.4079999999999557,0,0,0,0,0,0,-0.94889038729842579,0.98581198762277789
1.4089999999999556,3093.388974028705,1422.0205093080788,6401.9140011154341,7110.1025465403936,7250.9103256910439,1,-0.95960155026632654,0.97502114331397916
1.4099999999999555,0,0,0,0,0,0,-0.95813242687740685,0.97732112120857284
1.4109999999999554,1869.1376875261819,870.83153123257841,3932.5580987178314,4354.1576561628917,4440.3869708068014,1,-0.96430126041670761,0.97171649174248653
1.4119999999999553,0,0,0,0,0,0,-0.96282494190174717,0.97401647014382153
1.4129999999999552,1717.2776886910569,799.88069411395236,3611.9503679216523,3999.4034705697618,4078.6072678331848,1,-0.96836551735501086,0.96905817534580974
1.4139999999999551,0,0,0,0,0,0,-0.966882976575273,0.97135815415477589
1.414999999999955,0,0,0,0,0,0,-0.965402705524397,0.97365813261105905
1.4159999999999549,2375.0783393289967,1092.1059002452523,4916.9487810849259,5460.5295012262613,5568.6692962603565,2,-0.97327182644568966,0.96590784699877197
1.4169999999999547,1234.7964237655403,573.34658932258367,2587.1674818325573,2866.7329466129181,2923.5054470077225,1,-0.97678905194447874,0.96299582760485591
1.4179999999999546,1676.6006201093726,772.27213091955628,3478.3784247152685,3861.3606545977809,3937.8306653626992,1,-0.9819314470186139,0.95820831878041568
1.4189999999999545,1242.9390276888564,573.99563069188775,2586.866284673858,2869.9781534594385,2926.8149216149327,2,-0.98539075065751525,0.95525999832273156
1.4199999999999544,836.4037468507903,388.35465770792621,1752.4018592605894,1941.7732885396308,1980.2279778473619,4,-0.98727576673196205,0.95403166015614993
1.4209999999999543,803.76402951009436,372.76074487400615,1681.5848797611418,1863.8037243700305,1900.714312013939,3,-0.98901534767488641,0.95294150385848575
1.4219999999999542,710.04073801224081,329.0035815852516,1483.8888326829322,1645.0179079262577,1677.5956825451137,2,-0.9903663704036294,0.95224689712278465
1.4229999999999541,514.79644087087797,239.14163359490922,1079.2139025363424,1195.7081679745461,1219.387856212898,2,-0.99094309082490317,0.95237669723333074
1.423999999999954,398.04503759740027,184.90365759039935,834.44245625553799,924.51828795199674,942.82735818812489,1,-0.9910445669138066,0.95299904215954589
1.4249999999999539,0,0,0,0,0,0,-0.98952730513748832,0.95529902343104889
1.4259999999999537,365.86967300963988,170.16709671940671,768.15389247182577,850.83548359703354,867.68534674368561,1,-0.98950601246486203,0.95605780625705428
1.4269999999999536,298.81807023822796,139.06959251656576,627.86666575571007,695.34796258282881,709.11856598936595,1,-0.98921348525527131,0.95709937123159905
1.4279999999999535,0,0,0,0,0,0,-0.98769902681424449,0.9593993518743501
1.4289999999999534,0,0,0,0,0,0,-0.98618688696713475,0.96169933216441783
1.4299999999999533,0,0,0,0,0,0,-0.984677062164239,0.96399931210180245
1.4309999999999532,0,0,0,0,0,0,-0.98316954886128871,0.96629929168650397
1.4319999999999531,0,0,0,0,0,0,-0.98166434351944154,0.96859927091852238
1.432999999999953,0,0,0,0,0,0,-0.98016144260527294,0.9708992497978578
1.4339999999999529,0,0,0,0,0,0,-0.97866084259076791,0.97319922832451022
1.4349999999999528,0,0,0,0,0,0,-0.97716253995331293,0.97549920649847977
1.4359999999999526,0,0,0,0,0,0,-0.97566653117568736,0.97779918431976642
1.4369999999999525,0,0,0,0,0,0,-0.97417281274605527,0.98009916178837031
1.4379999999999524,0,0,0,0,0,0,-0.97268138115795744,0.98239913890429142
1.4389999999999523,0,0,0,0,0,0,-0.97119223291030277,0.98469911566752988
1.4399999999999522,0,0,0,0,0,0,-0.96970536450736022,0.98699909207808567
1.4409999999999521,0,0,0,0,0,0,-0.96822077245875082,0.9892990681359588
1.441999999999952,0,0,0,0,0,0,-0.96673845327943908,0.9915990438411495
1.4429999999999519,0,0,0,0,0,0,-0.96525840348972514,0.99389901919365764
1.4439999999999518,1616.2848045709525,752.10061435271666,3395.4391149388007,3760.5030717635832,3834.9757087696244,1,-0.97041963058342928,0.98942243234824689
1.4449999999999517,1488.0198983247744,691.74017502954871,3122.2441489956059,3458.7008751477433,3527.1966508117571,1,-0.97502918068415578,0.9854830205195112
1.4459999999999515,1360.4050893689255,631.81449449178922,2851.1465902452301,3159.0724724589459,3221.6344363843937,1,-0.97909317323589051,0.98207746893363079
1.4469999999999514,0,0,0,0,0,0,-0.97759420871219505,0.98437744574619468
1.4479999999999513,0,0,0,0,0,0,-0.97609753906165841,0.9866774222060759
1.4489999999999512,0,0,0,0,0,0,-0.97460316077089348,0.98897739831327458
1.4499999999999511,0,0,0,0,0,0,-0.97311107033189181,0.99127737406779071
1.450999999999951,0,0,0,0,0,0,-0.97162126424201578,0.99357734946962428
1.4519999999999509,0,0,0,0,0,0,-0.97013373900399014,0.99587732451877542
1.4529999999999508,0,0,0,0,0,0,-0.96864849112589402,0.99817729921524423
1.4539999999999507,0,0,0,0,0,0,-0.96716551712115229,1.0004772735590306
1.4549999999999506,0,0,0,0,0,0,-0.96568481350852797,1.0027772475501349
1.4559999999999504,0,0,0,0,0,0,-0.96420637681211352,1.0050772211885568
1.4569999999999503,0,0,0,0,0,0,-0.96273020356132311,1.0073771944742966
1.4579999999999502,0,0,0,0,0,0,-0.96125629029088411,1.0096771674073544
1.4589999999999501,2425.7581330584912,1125.3863325533505,5077.2096093570526,5626.9316627667522,5738.3668700201533,2,-0.96968184893546883,1.0018217627842123
1.45999999999995,1445.9543955159504,674.38064864712351,3046.1364657268687,3371.9032432356175,3438.6800870410425,1,-0.97420967769116751,0.99809520753162906
1.4609999999999499,1947.9290257027001,903.02959637730555,4073.3443028006982,4515.1479818865273,4604.565533279696,3,-0.98064271827424909,0.99223345483918202
1.4619999999999498,1568.1454466248938,727.38580102398055,3281.4893640711471,3636.9290051199027,3708.9543933315963,2,-0.98553818291142814,0.98797018364956679
1.4629999999999497,1123.3829330119829,521.79266440125878,2354.7187520787938,2608.9633220062938,2660.6309778315899,1,-0.98863884064009333,0.98557821345689589
1.4639999999999496,1128.8268268037909,523.97449722780993,2364.2085015320645,2619.8724861390497,2671.7561859895713,2,-0.99174562394630028,0.98316041932479026
1.4649999999999495,1104.4416927254479,511.80358232899272,2308.415304811831,2559.0179116449635,2609.6964534222252,2,-0.99471332352925668,0.98083059961769403
1.4659999999999493,914.91993918638661,424.26254939133764,1913.8676221933708,2121.312746956688,2163.3230182330531,1,-0.99691970911898509,0.97930141837152418
1.4669999999999492,964.57774548020245,447.10083107901204,2016.6974492255679,2235.50415539506,2279.7758622154338,1,-0.9993169602391021,0.97756080323112382
1.4679999999999491,904.50624256233812,419.11073591414055,1890.2946016766996,2095.5536795707026,2137.0538207824352,2,-1.0014588984746071,0.97606804919875212
1.468999999999949,972.66482449739613,450.21259113599473,2030.0757546505768,2251.0629556799736,2295.6427874676069,2,-1.0038388728680501,0.9742656927664074
1.4699999999999489,757.00140852156744,350.51670956575379,1580.6637718428415,1752.5835478287688,1787.2915419161136,1,-1.0053575712633218,0.97337987296955653
1.4709999999999488,0,0,0,0,0,0,-1.0038183966738681,0.97567985111582567
1.4719999999999487,0,0,0,0,0,1,-1.0022815785180699,0.97797982890941193
1.4729999999999486,452.58645909356028,210.02903490145238,947.61299304412273,1050.1451745072618,1070.9421473835657,1,-1.0026008894043938,0.97839082857916337
1.4739999999999485,459.79194980750492,213.28884071017697,962.2341722156275,1066.4442035508848,1087.5639608127756,3,-1.0029455108733338,0.97877006869876204
1.4749999999999484,442.19059176649222,205.10492953594408,925.29362018324423,1025.5246476797204,1045.8340380378518,2,-1.0032168621532123,0.97922250467464667
1.4759999999999482,185.17644472250959,85.983399692365822,387.99266731004042,429.91699846182911,438.43103287642111,2,-1.002442215536963,0.98075118005185591
1.4769999999999481,567.59581513057617,263.18341262550416,1187.2121578203351,1315.9170631275208,1341.9773566313872,1,-1.0032215651180774,0.9806766166960228
1.477999999999948,304.62163954462756,141.43331006288528,638.19290704672437,707.16655031442633,721.17120788267061,1,-1.0029379647514221,0.9817080951059266
1.4789999999999479,0,0,0,0,0,0,-1.0014024945125057,0.98400807197513096
1.4799999999999478,334.70442868130067,155.4117606907015,701.27977972113285,777.05880345350738,792.44760040369886,1,-1.0012465823875523,0.98491524163129973
1.4809999999999477,461.49649836850426,214.17969031742109,966.35628812838456,1070.8984515871055,1092.10642034379,1,-1.0016075470433816,0.98529224854264885
1.4819999999999476,352.92870529589152,163.83677640158021,739.25879197998074,819.18388200790093,835.40691991579536,1,-1.0015251435901396,0.98612330996969877
1.4829999999999475,552.24325143735234,256.20970563927602,1155.9034227979487,1281.0485281963802,1306.4182886265319,2,-1.0022532097603989,0.98611938205791494
1.4839999999999474,0,0,0,0,0,0,-1.0007187878624038,0.9884193582506845
1.4849999999999473,0,0,0,0,0,0,-0.99918671512182522,0.99071933409077151
1.4859999999999471,0,0,0,0,0,0,-0.99765698794216828,0.99301930957817597
1.486999999999947,0,0,0,0,0,0,-0.99612960273244433,0.99531928471289799
1.4879999999999469,0,0,0,0,0,0,-0.99460455590716212,0.99761925949493768
1.4889999999999468,0,0,0,0,0,0,-0.99308184388632004,0.99991923392429505
1.4899999999999467,0,0,0,0,0,0,-0.99156146309539706,1.00221920800097
1.4909999999999466,0,0,0,0,0,0,-0.99004340996534479,1.0045191817249628
1.4919999999999465,0,0,0,0,0,0,-0.98852768093257881,1.0068191550962735
1.4929999999999464,941.30456434859559,437.10723407264743,1972.4386097170438,2185.536170363237,2228.8183160689982,1,-0.99090457560559997,1.0052183582325065
1.4939999999999463,0,0,0,0,0,0,-0.9893875281520963,1.0075183314966041
1.4949999999999461,1119.6043959156539,519.68415108669114,2344.8403823957224,2598.4207554334557,2649.8796272959398,1,-0.99248384646310217,1.0051677828545604
1.495999999999946,0,0,0,0,0,0,-0.99096438118966734,1.0074677561264134
1.4969999999999459,1256.1774001200317,582.99935016090308,2630.4418633812375,2914.9967508045152,2972.7250628823572,1,-0.9946051201185786,1.0045361396946288
1.4979999999999458,1111.4324502630784,515.83756928986429,2327.4294523731751,2579.1878464493211,2630.2658316532884,1,-0.99764385193788208,1.0022048610680971
1.4989999999999457,0,0,0,0,0,0,-0.99611648683901677,1.00450483479429
1.4999999999999456,382.79379210729604,177.86597594549488,802.7306819227731,889.32987972747435,906.94208215030324,1,-0.9961858621618207,1.0052282104582329
1.5009999999999455,0,0,0,0,0,0,-0.99466072920491078,1.0075281837208196
1.5019999999999454,828.88282956123464,384.832895761602,1736.4798289542732,1924.16447880801,1962.2704449608268,1,-0.99656984712552654,1.0064012021274367
1.5029999999999453,1070.2345924954559,496.80152545081842,2241.6270450908173,2484.0076272540919,2533.2006726563854,1,-0.99944598803922702,1.0042490536603745
1.5039999999999452,0,0,0,0,0,0,-0.99791586391991638,1.006549027073107
1.504999999999945,988.38710144348784,458.83344288390686,2070.3367227138742,2294.167214419534,2339.6006787540014,1,-1.0004565525180424,1.0047399958390659
1.5059999999999449,674.27133850506971,312.99813529995748,1412.2867908473277,1564.9906764997872,1595.9835996126378,1,-1.0017107955753042,1.0042476450891871
1.5069999999999448,0,0,0,0,0,0,-1.0001772040983994,1.0065476185021356
1.5079999999999447,533.8331575240702,-247.80903647552316,1118.148077805914,1239.0451823776157,1263.5831126333187,1,-1.0013215932987976,1.0061743253105682
1.5089999999999446,0,0,0,0,0,0,-0.99978859767979578,1.0084742984280761
1.5099999999999445,358.78521294960478,-166.60714854561579,751.81229015707686,833.03574272807884,849.53310153814652,1,-1.0000662145171086,1.008986228323457
1.5109999999999444,709.34546847983165,-329.2798575570792,1485.7522071891353,1646.3992877853959,1679.0044191165996,1,-1.0020834759907773,1.0077271061025903
1.5119999999999443,644.357582456871,-299.11548606017499,1349.6500123942151,1495.577430300875,1525.1957002386227,1,-1.0037713232806649,1.0067927390009423
1.5129999999999442,556.35661146348707,-258.26132721096559,1165.3068905657865,1291.3066360548278,1316.8795470550847,1,-1.005016678005044,1.0063003018756811
1.5139999999999441,524.08632521713298,-243.26434249792317,1097.6210785121034,1216.3217124896157,1240.4096293582286,1,-1.0061014374297905,1.0059729317751789
1.5149999999999439,773.12368915217803,-359.27426123173444,1621.4899416468611,1796.371306158672,1831.9464687522459,2,-1.0084040376776426,1.0043599071757443
1.5159999999999438,679.95718388966623,-315.94371309548632,1425.8923431279477,1579.7185654774314,1611.003158270845,1,-1.0102415452481956,1.0032208188256406
1.5169999999999437,0,0,0,0,0,0,-1.0086948934298752,1.0055207923960445
1.5179999999999436,0,0,0,0,0,0,-1.0071506094926406,1.0078207656137663
1.5189999999999435,754.20499538793251,-350.35776731290264,1581.119525160555,1751.7888365645131,1786.4810922672907,1,-1.0093628691286531,1.0063118289519586
1.5199999999999434,0,0,0,0,0,0,-1.0078175625391292,1.0086118020483814
1.5209999999999433,0,0,0,0,0,0,-1.0062746217711831,1.0109117747921221
1.5219999999999432,0,0,0,0,0,0,-1.0047340432028076,1.013211747183181
1.5229999999999431,0,0,0,0,0,0,-1.0031958232175404,1.0155117192215577
1.523999999999943,0,0,0,0,0,0,-1.0016599582044563,1.0178116909072525
1.5249999999999428,0,0,0,0,0,0,-1.0001264445581579,1.0201116622402655
1.5259999999999427,0,0,0,0,0,0,-0.99859527867876796,1.0224116332205966
1.5269999999999426,0,0,0,0,0,0,-0.99706645697192042,1.024711603848246
1.5279999999999425,0,0,0,0,0,0,-0.99553997584875198,1.0270115741232138
1.5289999999999424,0,0,0,0,0,0,-0.99401583172589392,1.0293115440454998
1.5299999999999423,981.69233139875212,-455.17603661911193,2053.2683152184372,2275.8801830955595,2320.9514928406757,1,-0.99742526015255817,1.0267193049886874
1.5309999999999422,0,0,0,0,0,0,-0.99589822971166031,1.0290192749557905
1.5319999999999421,0,0,0,0,0,0,-0.99437353711206311,1.031319244570212
1.532999999999942,0,0,0,0,0,0,-0.99285117877459617,1.033619213831952
1.5339999999999419,1673.9058128584061,-777.36213869483493,3507.8963349255391,3886.8106934741745,3963.7847143331837,1,-0.99966079533568153,1.0274687040301698
1.5349999999999417,1290.6633392116669,-598.66694981620628,2700.7852681897889,2993.3347490810311,3052.6144592559081,1,-1.0045725837132788,1.0232900201094433
1.5359999999999416,1343.0675833863468,-624.95259338438018,2821.4026770213645,3124.7629669219009,3186.6454687373721,1,-1.0096964581838392,1.01875836246896
1.5369999999999415,1188.9030138611481,-552.41626073457905,2493.1110588441979,2762.081303672895,2816.7812931115777,2,-1.014058952190567,1.0150414268135801
1.5379999999999414,800.59693766097621,-372.0418197907577,1679.1135861633463,1860.2090989537885,1897.0484989856441,1,-1.0164836150466268,1.013287018420064
1.5389999999999413,0,0,0,0,0,0,-1.0149274067923735,1.0155869904468986
1.5399999999999412,1049.4171898076499,-488.60344141372235,2206.1406654539364,2443.0172070686117,2491.3984821771601,1,-1.0185749755011753,1.01253805645376
1.5409999999999411,0,0,0,0,0,0,-1.0170155654320046,1.0148380285954417
1.541999999999941,0,0,0,0,0,0,-1.0154585427764484,1.0171380003844415
1.5429999999999409,0,0,0,0,0,0,-1.0139039038794426,1.0194379718207593
1.5439999999999408,0,0,0,0,0,0,-1.0123516450915189,1.0217379429043953
1.5449999999999406,0,0,0,0,0,0,-1.010801762768796,1.0240379136353497
1.5459999999999405,0,0,0,0,0,0,-1.0092542532729716,1.0263378840136224
1.5469999999999404,0,0,0,0,0,0,-1.0077091129713136,1.0286378540392134
1.5479999999999403,1493.4633846610609,-693.78343137663774,3130.9668410884315,3468.9171568831885,3537.6152547968363,2,-1.0135795400690542,1.0233744270097269
1.5489999999999402,1166.231604267974,-542.30786670283567,2447.9275729484029,2711.539333514178,2765.2383946926334,1,-1.0178104753438904,1.0197489547977061
1.5499999999999401,0,0,0,0,0,0,-1.016252235703281,1.0220489258336556
1.55099999999994,660.91777889950765,-305.81004575325994,1378.8336707612036,1529.0502287662996,1559.3313907485747,1,-1.0179980072969248,1.0210522859529974
1.5519999999999399,1005.8039561627218,-467.16839014788451,2108.2020824867736,2335.8419507394224,2382.1007374977903,1,-1.0214298255667689,1.0182580998951622
1.5529999999999398,0,0,0,0,0,0,-1.0198660448012378,1.020558071159722
1.5539999999999397,0,0,0,0,0,0,-1.0183046581407362,1.0228580420716
1.5549999999999395,0,0,0,0,0,0,-1.0167456619199557,1.0251580126307962
1.5559999999999394,0,0,0,0,0,0,-1.0151890524791991,1.0274579828373107
1.5569999999999393,0,0,0,0,0,0,-1.0136348261643724,1.0297579526911436
1.5579999999999392,0,0,0,0,0,0,-1.0120829793269759,1.032057922192295
1.5589999999999391,1284.3059787330162,-596.82960621444943,2693.6402180586406,2984.1480310722472,3043.2458083773754,1,-1.0168955240445512,1.0278356659935466
1.559999999999939,0,0,0,0,0,0,-1.0153386851690336,1.0301356357894649
1.5609999999999389,0,0,0,0,0,0,-1.0137842297707043,1.0324356052327017
1.5619999999999388,0,0,0,0,0,0,-1.0122321542005255,1.0347355743232569
1.5629999999999387,1659.1020776539335,-770.52625583064605,3477.0890223050451,3852.63127915323,3928.9284142160504,1,-1.0188995274886694,1.0286198875576751
1.5639999999999386,1446.7839425100224,-672.86642743630603,3037.3585486352445,3364.33213718153,3430.9590435391879,1,-1.0244988382023554,1.0235519615712654
1.5649999999999384,1357.0274581913916,-632.1609618246365,2854.6739777233493,3160.8048091231822,3223.4010800754049,1,-1.0296408522700624,1.0189114225068441
1.5659999999999383,949.60811801485409,-443.09298005303572,2001.6316210799839,2215.4649002651786,2259.3397516264076,1,-1.0327581663624423,1.0163349400772854
1.5669999999999382,1149.5990754024515,-537.35615644928009,2428.4177848307745,2686.7807822464001,2739.989527484096,1,-1.0368575764005117,1.012706942563514
1.5679999999999381,0,0,0,0,0,0,-1.0352701761758603,1.0150069146792984
1.568999999999938,1123.0228764072215,-526.85349326575101,2382.8941863255636,2634.2674663287548,2686.4362429665894,1,-1.0392339559348718,1.0114691003907006
1.5699999999999379,0,0,0,0,0,0,-1.0376429175389879,1.013769072696298
1.5709999999999378,0,0,0,0,0,0,-1.0360543149788104,1.0160690446492135
1.5719999999999377,111.78005909606222,-51.559875133553277,232.30526572415653,257.79937566776636,262.90480942439552,1,-1.0350238914889218,1.017812719679249
1.5729999999999376,0,0,0,0,0,0,-1.0334392985850702,1.0201126910121043
1.5739999999999374,227.34164101066554,-104.86848472877591,472.49418567355451,524.34242364387956,534.72644999293539,1,-1.0329861650873986,1.0212798776734588
1.5749999999999373,0,0,0,0,0,0,-1.0314046918862152,1.0235798484746537
1.5759999999999372,157.54111984024925,-72.547870804090763,326.74245900197349,362.73935402045379,369.92300889966702,1,-1.0306092488286691,1.0250990376095719
1.5769999999999371,242.37018481259685,-111.63144616969694,502.78841261743128,558.15723084848469,569.21092234986725,1,-1.0302358466485875,1.0261962137775034
1.577999999999937,0,0,0,0,0,0,-1.0286585841087397,1.0284961838248183
1.5789999999999369,456.18484848980728,-210.17891937771566,946.71792936330246,1050.8945968885782,1071.7064112528169,1,-1.0293472521491556,1.0285271715167275
1.5799999999999368,0,0,0,0,0,0,-1.0277713500228691,1.030827141206609
1.5809999999999367,699.45370446099605,-322.43393437893081,1452.5341876502275,1612.1696718946539,1644.0969232426637,1,-1.0296633715193482,1.0296388757965798
1.5819999999999366,687.58526491894224,-317.03275111922216,1428.275406048117,1585.1637555961106,1616.5561844049182,1,-1.0314916711339868,1.0285060784800237
1.5829999999999365,735.44119443612954,-339.32965013859547,1528.9674738547903,1696.6482506929772,1730.2485075973109,1,-1.0335508700293976,1.0271254759543973
1.5839999999999363,0,0,0,0,0,0,-1.0319685322805923,1.0294254458592174
1.5849999999999362,820.95920443856448,-378.96245330870147,1707.7293433361572,1894.8122665435071,1932.3369443400634,1,-1.0344461550423907,1.0276086872621695
1.5859999999999361,0,0,0,0,0,0,-1.0328624466370333,1.029908657092893
1.586999999999936,0,0,0,0,0,0,-1.0312811628453697,1.0322086265709352
1.5879999999999359,0,0,0,0,0,0,-1.029702299955384,1.0345085956962956
1.5889999999999358,0,0,0,0,0,0,-1.0281258542607423,1.0368085644689746
1.5899999999999357,0,0,0,0,0,0,-1.0265518220607857,1.0391085328889722
1.5909999999999356,0,0,0,0,0,0,-1.0249801996605206,1.0414085009562886
1.5919999999999355,0,0,0,0,0,0,-1.0234109833706106,1.0437084686709235
1.5929999999999354,0,0,0,0,0,0,-1.0218441695073675,1.0460084360328772
1.5939999999999352,0,0,0,0,0,0,-1.0202797543927422,1.0483084030421497
1.5949999999999351,0,0,0,0,0,0,-1.0187177343543172,1.0506083696987412
1.595999999999935,0,0,0,0,0,0,-1.0171581057252974,1.0529083360026514
1.5969999999999349,0,0,0,0,0,0,-1.0156008648445012,1.0552083019538807
1.5979999999999348,0,0,0,0,0,0,-1.014046008056352,1.057508267552429
1.5989999999999347,0,0,0,0,0,0,-1.0124935317108701,1.0598082327982963
1.5999999999999346,0,0,0,0,0,0,-1.0109434321636637,1.0621081976914828
1.6009999999999345,0,0,0,0,0,0,-1.0093957057759206,1.0644081622319885
1.6019999999999344,4929.8045437053779,2235.3027517624996,10030.527750910562,11176.513758812498,11397.852350024634,1,-1.0264611615231782,1.0458217262616689
1.6029999999999343,4107.8491537739119,1861.2621263075662,8350.6282937580818,9306.31063153783,9490.6119019534781,1,-1.0403678677772255,1.0307208039980487
1.6039999999999341,3372.1330181613489,1527.4817752203551,6852.6442523002906,7637.4088761017747,7788.6593785059385,1,-1.0514716148168195,1.0187372728137607
1.604999999999934,2714.815309228055,1229.3925962211081,5514.9734113468667,6146.9629811055402,6268.6968379979253,1,-1.0600757316806289,1.0095385643045431
1.6059999999999339,2266.3849529971162,1027.5438242717005,4610.8195599915898,5137.719121358502,5239.4660110331561,1,-1.0670072278168965,1.0022371792663263
1.6069999999999338,0,0,0,0,0,0,-1.0653736693111844,1.0045371529875633
1.6079999999999337,1893.7256966632426,859.4867093172536,3857.6855850525644,4297.4335465862678,4382.5395024823256,2,-1.0709110114613809,0.99881316685011046
1.6089999999999336,1519.7980958882322,690.63916173198265,3100.7700722047898,3453.1958086599129,3521.582562522743,1,-1.0750440384613276,0.99467218707483107
1.6099999999999335,0,0,0,0,0,0,-1.0733981758211684,0.99697216195609784
1.6109999999999334,0,0,0,0,0,0,-1.0717548329511146,0.99927213648468227
1.6119999999999333,0,0,0,0,0,0,-1.0701140059934684,1.0015721106605844
1.6129999999999332,126.94236167256607,-59.133735103512883,267.03108900519845,295.6686755175644,301.52406920443883,1,-1.0690990803627962,1.0032185254452439
1.613999999999933,0,0,0,0,0,0,-1.0674623192887884,1.0055184990159995
1.6149999999999329,0,0,0,0,0,0,-1.0658280640506406,1.0078184722340731
1.6159999999999328,0,0,0,0,0,0,-1.0641963108119874,1.0101184450994645
1.6169999999999327,0,0,0,0,0,0,-1.0625670557423368,1.0124184176121738
1.6179999999999326,0,0,0,0,0,0,-1.0609402950170614,1.0147183897722012
1.6189999999999325,0,0,0,0,0,0,-1.0593160248173892,1.0170183615795467
1.6199999999999324,0,0,0,0,0,0,-1.0576942413303942,1.0193183330342104
1.6209999999999323,0,0,0,0,0,0,-1.0560749407489884,1.0216183041361921
1.6219999999999322,0,0,0,0,0,0,-1.0544581192719122,1.023918274885492
1.6229999999999321,0,0,0,0,0,0,-1.0528437731037255,1.0262182452821103
1.6239999999999319,0,0,0,0,0,0,-1.0512318984547986,1.0285182153260468
1.6249999999999318,0,0,0,0,0,0,-1.0496224915413044,1.0308181850173017
1.6259999999999317,0,0,0,0,0,0,-1.0480155485852083,1.0331181543558752
1.6269999999999316,0,0,0,0,0,0,-1.0464110658142596,1.0354181233417672
1.6279999999999315,0,0,0,0,0,0,-1.0448090394619831,1.0377180919749776
1.6289999999999314,0,0,0,0,0,0,-1.0432094657676698,1.0400180602555067
1.6299999999999313,0,0,0,0,0,0,-1.0416123409763685,1.0423180281833544
1.6309999999999312,0,0,0,0,0,0,-1.0400176613388761,1.0446179957585209
1.6319999999999311,0,0,0,0,0,0,-1.0384254231117303,1.0469179629810061
1.632999999999931,0,0,0,0,0,0,-1.0368356225571993,1.0492179298508102
1.6339999999999308,0,0,0,0,0,0,-1.0352482559432739,1.051517896367933
1.6349999999999307,0,0,0,0,0,0,-1.0336633195436584,1.0538178625323749
1.6359999999999306,0,0,0,0,0,0,-1.0320808096377621,1.0561178283441357
1.6369999999999305,0,0,0,0,0,0,-1.0305007225106901,1.0584177938032155
1.6379999999999304,0,0,0,0,0,0,-1.0289230544532355,1.0607177589096146
1.6389999999999303,0,0,0,0,0,0,-1.0273478017618696,1.0630177236633327
1.6399999999999302,0,0,0,0,0,0,-1.0257749607387339,1.06531768806437
1.6409999999999301,0,0,0,0,0,0,-1.024204527691631,1.0676176521127265
1.64199999999993,0,0,0,0,0,0,-1.0226364989340162,1.0699176158084025
1.6429999999999298,0,0,0,0,0,0,-1.0210708707849891,1.0722175791513977
1.6439999999999297,0,0,0,0,0,0,-1.0195076395692846,1.0745175421417124
1.6449999999999296,0,0,0,0,0,0,-1.0179468016172639,1.0768175047793465
1.6459999999999295,0,0,0,0,0,0,-1.0163883532649067,1.0791174670643002
1.6469999999999294,0,0,0,0,0,0,-1.0148322908538023,1.0814174289965734
1.6479999999999293,0,0,0,0,0,0,-1.0132786107311404,1.0837173905761663
1.6489999999999292,0,0,0,0,0,0,-1.0117273092497037,1.0860173518030789
1.6499999999999291,0,0,0,0,0,0,-1.0101783827678581,1.0883173126773111
1.650999999999929,0,0,0,0,0,0,-1.0086318276495452,1.0906172731988633
1.6519999999999289,0,0,0,0,0,0,-1.0070876402642732,1.0929172333677353
1.6529999999999287,0,0,0,0,0,0,-1.0055458169871083,1.0952171931839272
1.6539999999999286,0,0,0,0,0,0,-1.0040063541986666,1.097517152647439
1.6549999999999285,0,0,0,0,0,0,-1.002469248285105,1.0998171117582709
1.6559999999999284,5021.0362648971259,2319.3545644599776,10453.436502826295,11596.772822299889,11826.434183121921,1,-1.0209658369779611,1.0808849959336235
1.6569999999999283,0,0,0,0,0,0,-1.0194027665661052,1.0831849575948607
1.6579999999999282,3927.8332763259859,1824.647296979329,8234.4137443254313,9123.2364848966445,9303.9121727219281,1,-1.0337614169206135,1.0688764154049817
1.6589999999999281,3060.3361174686361,1423.8754254343135,6428.0536344223719,7119.3771271715668,7260.3685792147917,1,-1.0446354502770416,1.0582357054244991
