Time,X,Y,Z
0.14899999999999999,186.50896619436665,223.63028155699814,0
0.14999999999999999,186.31907170940423,223.92458919531373,0
0.151,186.12767217481925,224.22034062276256,0
0.152,185.93476321054516,224.51752759277477,0
0.153,185.74034043140045,224.81614183081984,0
0.154,185.54439944759471,225.11617503436565,0
0.155,185.34693586523588,225.41761887284008,0
0.156,185.14794528683501,225.72046498759289,0
0.157,184.94742331181214,226.02470499186163,0
0.158,184.74536553700091,226.33033047073781,0
0.159,184.54176755715196,226.63733298113578,0
0.16,184.33662496543747,226.94570405176373,0
0.161,184.12993335395308,227.2554351830963,0
0.16200000000000001,183.921688314221,227.56651784734942,0
0.16300000000000001,183.71188543769142,227.87894348845754,0
0.16400000000000001,183.50052031624361,228.19270352205214,0
0.16500000000000001,183.28758854268648,228.50778933544342,0
0.16600000000000001,183.07308571125864,228.82419228760338,0
0.16700000000000001,182.85700741812758,229.14190370915117,0
0.16800000000000001,182.6393492618879,229.46091490234105,0
0.16900000000000001,182.42010684405994,229.78121714105214,0
0.17000000000000001,182.19927576958622,230.10280167078034,0
0.17100000000000001,181.97685164732914,230.42565970863316,0
0.17200000000000001,181.75283009056568,230.7497824433261,0
0.17300000000000001,181.52720671748335,231.07516103518148,0
0.17400000000000002,181.29997715167443,231.40178661613012,0
0.17500000000000002,181.07113702262978,231.72965028971467,0
0.17599999999999999,180.84068196623195,232.05874313109589,0
0.17699999999999999,180.60860762524703,232.38905618706085,0
0.17799999999999999,180.37490964981649,232.72058047603358,0
0.17899999999999999,180.13958369794796,233.05330698808865,0
0.17999999999999999,179.90262543600471,233.38722668496669,0
0.18099999999999999,179.66403053919529,233.72233050009245,0
0.182,179.42379469206145,234.05860933859555,0
0.183,179.18191358896581,234.3960540773335,0
0.184,178.9383829345783,234.73465556491726,0
0.185,178.693198444362,235.07440462173952,0
0.186,178.44635584505821,235.41529204000571,0
0.187,178.19785087516996,235.75730858376659,0
0.188,177.94767928544567,236.10044498895491,0
0.189,177.69583683936099,236.44469196342325,0
0.19,177.44231931360005,236.79004018698575,0
0.191,177.18712249853593,237.13648031146118,0
0.192,176.93024219870995,237.48400296072012,0
0.193,176.67167423330969,237.83259873073328,0
0.19400000000000001,176.41141443664696,238.1822581896237,0
0.19500000000000001,176.14945865863373,238.53297187772125,0
0.19600000000000001,175.88580276525767,238.88473030761955,0
0.19700000000000001,175.62044263905605,239.23752396423575,0
0.19800000000000001,175.35337417958965,239.59134330487362,0
0.19900000000000001,175.08459330391446,239.94617875928867,0
0.20000000000000001,174.81409594705264,240.30202072975632,0
0.20100000000000001,174.5418780624629,240.65885959114257,0
0.20200000000000001,174.26793562250938,241.01668569097859,0
0.20300000000000001,173.99226461892857,241.37548934953594,0
0.20400000000000001,173.71486106329692,241.73526085990721,0
0.20500000000000002,173.43572098749556,242.09599048808724,0
0.20600000000000002,173.15484044417448,242.45766847305867,0
0.20700000000000002,172.872215507216,242.82028502687982,0
0.20800000000000002,172.58784227219607,243.18383033477494,0
0.20899999999999999,172.30171685684473,243.54829455522821,0
0.20999999999999999,172.01383540150564,243.91366782008029,0
0.21099999999999999,171.72419406959415,244.27994023462742,0
0.21199999999999999,171.43278904805328,244.64710187772386,0
0.21299999999999999,171.13961654780999,245.01514280188681,0
0.214,170.84467280422837,245.38405303340505,0
0.215,170.54795407756288,245.75382257244954,0
0.216,170.24945665340906,246.12444139318717,0
0.217,169.94917684315413,246.49589944389848,0
0.218,169.64711098442478,246.86818664709679,0
0.219,169.34325544153467,247.24129289965103,0
0.22,169.03760660592962,247.61520807291208,0
0.221,168.7301608966323,247.98992201284102,0
0.222,168.42091476068407,248.36542454014091,0
0.223,168.10986467358705,248.74170545039175,0
0.224,167.79700713974268,249.11875451418794,0
0.22500000000000001,167.48233869289066,249.49656147727913,0
0.22600000000000001,167.16585589654483,249.87511606071365,0
0.22700000000000001,166.8475553444282,250.25440796098556,0
0.22800000000000001,166.52743366090644,250.63442685018401,0
0.22900000000000001,166.20548750141936,251.01516237614638,0
0.23000000000000001,165.88171355291053,251.3966041626133,0
0.23100000000000001,165.55610853425625,251.77874180938807,0
0.23200000000000001,165.22866919669187,252.16156489249843,0
0.23300000000000001,164.89939232423657,252.54506296436051,0
0.23400000000000001,164.56827473411653,252.92922555394753,0
0.23500000000000001,164.23531327718675,253.31404216696041,0
0.23600000000000002,163.90050483835023,253.69950228600132,0
0.23700000000000002,163.56384633697587,254.08559537075087,0
0.23800000000000002,163.22533472731496,254.47231085814806,0
0.23900000000000002,162.88496699891459,254.85963816257302,0
0.23999999999999999,162.54274017703085,255.24756667603319,0
0.24099999999999999,162.1986513230384,255.6360857683521,0
0.24199999999999999,161.85269753483982,256.02518478736192,0
0.24299999999999999,161.50487594727147,256.41485305909782,0
0.24399999999999999,161.15518373250879,256.80507988799673,0
0.245,160.8036181004687,257.19585455709819,0
0.246,160.45017629921011,257.58716632824843,0
0.247,160.09485561533305,257.97900444230777,0
0.248,159.73765337437507,258.37135811936071,0
0.249,159.37856694120592,258.76421655892921,0
0.25,159.01759372041982,259.1575689401887,0
0.251,158.65473115672646,259.55140442218794,0
0.252,158.28997673533877,259.94571214407063,0
0.253,157.92332798235901,260.34048122530083,0
0.254,157.55478246516361,260.73570076589186,0
0.255,157.18433779278385,261.13135984663643,0
0.25600000000000001,156.81199161628606,261.52744752934183,0
0.25700000000000001,156.43774162914943,261.92395285706715,0
0.25800000000000001,156.06158556763972,262.32086485436247,0
0.25900000000000001,155.68352121118372,262.71817252751362,0
0.26000000000000001,155.30354638273877,263.11586486478706,0
0.26100000000000001,154.92165894916113,263.51393083667961,0
0.26200000000000001,154.53785682157215,263.91235939617059,0
0.26300000000000001,154.15213795572143,264.3111394789762,0
0.26400000000000001,153.76450035234828,264.71026000380829,0
0.26500000000000001,153.37494205754001,265.10970987263477,0
0.26600000000000001,152.98346116308872,265.50947797094386,0
0.26700000000000002,152.5900558068445,265.90955316801001,0
0.26800000000000002,152.19472417306747,266.30992431716442,0
0.26900000000000002,151.79746449277607,266.71058025606698,0
0.27000000000000002,151.39827504409365,267.11150980698204,0
0.27100000000000002,150.99715415259209,267.51270177705641,0
0.27200000000000002,150.5941001916334,267.91414495860096,0
0.27300000000000002,150.18911158270774,268.31582812937381,0
0.27400000000000002,149.78218679577014,268.71774005286829,0
0.27500000000000002,149.37332434957332,269.11986947860169,0
0.27600000000000002,148.96252281199878,269.52220514240827,0
0.27700000000000002,148.54978080038458,269.92473576673422,0
0.27800000000000002,148.13509698185106,270.32745006093614,0
0.27900000000000003,147.71847007362325,270.73033672158203,0
0.28000000000000003,147.29989884335097,271.13338443275421,0
0.28100000000000003,146.87938210942562,271.53658186635664,0
0.28200000000000003,146.4569187412948,271.93991768242358,0
0.28300000000000003,146.03250765977424,272.34338052943156,0
0.28400000000000003,145.60614783735576,272.74695904461419,0
0.28500000000000003,145.17783829851379,273.1506418542794,0
0.28600000000000003,144.74757812000806,273.55441757412927,0
0.28700000000000003,144.31536643118386,273.95827480958286,0
0.28800000000000003,143.88120241426932,274.36220215610183,0
0.28899999999999998,143.44508530466942,274.76618819951773,0
0.28999999999999998,143.00701439125771,275.17022151636348,0
0.29099999999999998,142.56698901666454,275.57429067420594,0
0.29199999999999998,142.12500857756197,275.97838423198186,0
0.29299999999999998,141.68107252494698,276.38249074033661,0
0.29399999999999998,141.23518036441999,276.78659874196467,0
0.29499999999999998,140.78733165646156,277.1906967719533,0
0.29599999999999999,140.33752601670528,277.59477335812875,0
0.29699999999999999,139.8857631162081,277.99881702140448,0
0.29799999999999999,139.43204268171735,278.40281627613257,0
0.29899999999999999,138.97636449593389,278.80675963045667,0
0.29999999999999999,138.51872839777377,279.21063558666822,0
0.30099999999999999,138.05913428262483,279.61443264156503,0
0.30199999999999999,137.59758210260159,280.01813928681156,0
0.30299999999999999,137.13407186679589,280.42174400930259,0
0.30399999999999999,136.66860364152484,280.8252352915282,0
0.30499999999999999,136.20117755057566,281.22860161194234,0
0.30599999999999999,135.73179377544648,281.63183144533224,0
0.307,135.26045255558472,282.03491326319181,0
