Time,Rz
0.17599999999999999,1.7402880000000003
0.17699999999999999,1.7480519999999997
0.17799999999999999,1.7557920000000002
0.17899999999999999,1.7635079999999996
0.17999999999999999,1.7712000000000003
0.18099999999999999,1.7788679999999997
0.182,1.7865120000000003
0.183,1.7941319999999996
0.184,1.8017280000000002
0.185,1.8092999999999997
0.186,1.8168480000000002
0.187,1.8243719999999997
0.188,1.8318720000000004
0.189,1.8393479999999998
0.19,1.8468000000000002
0.191,1.8542279999999998
0.192,1.8616320000000004
0.193,1.8690119999999997
0.19400000000000001,1.8763680000000003
0.19500000000000001,1.8836999999999997
0.19600000000000001,1.8910080000000005
0.19700000000000001,1.8982919999999996
0.19800000000000001,1.9055520000000004
0.19900000000000001,1.9127879999999997
0.20000000000000001,1.9200000000000004
0.20100000000000001,1.9271879999999997
0.20200000000000001,1.9343520000000003
0.20300000000000001,1.9414919999999998
0.20400000000000001,1.9486080000000003
0.20500000000000002,1.9556999999999998
0.20600000000000002,1.9627680000000005
0.20700000000000002,1.9698119999999999
0.20800000000000002,1.9768320000000004
0.20899999999999999,1.9838280000000001
0.20999999999999999,1.9908000000000001
0.21099999999999999,1.9977480000000001
0.21199999999999999,2.0046720000000002
0.21299999999999999,2.0115720000000001
0.214,2.0184480000000002
0.215,2.0253000000000001
0.216,2.0321280000000002
0.217,2.038932
0.218,2.045712
0.219,2.0524680000000002
0.22,2.0592000000000001
0.221,2.0659080000000003
0.222,2.0725920000000002
0.223,2.0792520000000003
0.224,2.0858880000000002
0.22500000000000001,2.0925000000000002
0.22600000000000001,2.0990880000000001
0.22700000000000001,2.1056520000000001
0.22800000000000001,2.1121920000000003
0.22900000000000001,2.1187080000000003
0.23000000000000001,2.1252000000000004
0.23100000000000001,2.1316680000000003
0.23200000000000001,2.1381120000000005
0.23300000000000001,2.1445320000000003
0.23400000000000001,2.1509280000000004
0.23500000000000001,2.1573000000000002
0.23600000000000002,2.1636480000000002
0.23700000000000002,2.1699720000000005
0.23800000000000002,2.1762720000000004
0.23900000000000002,2.1825480000000002
0.23999999999999999,2.1888000000000001
0.24099999999999999,2.1950279999999998
0.24199999999999999,2.2012320000000001
0.24299999999999999,2.2074120000000002
0.24399999999999999,2.213568
0.245,2.2197
0.246,2.2258079999999998
0.247,2.2318919999999998
0.248,2.2379519999999999
0.249,2.2439879999999999
0.25,2.25
0.251,2.2559879999999999
0.252,2.261952
0.253,2.2678919999999998
0.254,2.2738079999999998
0.255,2.2797000000000001
0.25600000000000001,2.285568
0.25700000000000001,2.2914120000000002
0.25800000000000001,2.2972320000000002
0.25900000000000001,2.3030279999999999
0.26000000000000001,2.3088000000000002
0.26100000000000001,2.3145480000000003
0.26200000000000001,2.3202720000000001
0.26300000000000001,2.3259720000000002
0.26400000000000001,2.3316479999999999
0.26500000000000001,2.3372999999999999
0.26600000000000001,2.3429280000000001
0.26700000000000002,2.3485320000000001
0.26800000000000002,2.3541120000000002
0.26900000000000002,2.3596680000000001
0.27000000000000002,2.3652000000000002
0.27100000000000002,2.370708
0.27200000000000002,2.3761920000000001
0.27300000000000002,2.3816520000000003
0.27400000000000002,2.3870880000000003
0.27500000000000002,2.3925000000000001
0.27600000000000002,2.397888
0.27700000000000002,2.4032520000000002
0.27800000000000002,2.4085920000000001
0.27900000000000003,2.4139080000000002
0.28000000000000003,2.4192
0.28100000000000003,2.4244680000000001
0.28200000000000003,2.4297120000000003
0.28300000000000003,2.4349320000000003
0.28400000000000003,2.4401280000000001
0.28500000000000003,2.4453
0.28600000000000003,2.4504480000000002
0.28700000000000003,2.4555720000000001
0.28800000000000003,2.4606720000000002
0.28899999999999998,2.4657480000000001
0.28999999999999998,2.4707999999999997
0.29099999999999998,2.4758280000000004
0.29199999999999998,2.4808319999999995
0.29299999999999998,2.4858120000000001
0.29399999999999998,2.4907679999999996
0.29499999999999998,2.4957000000000003
0.29599999999999999,2.5006079999999997
0.29699999999999999,2.5054920000000003
0.29799999999999999,2.5103519999999997
0.29899999999999999,2.5151880000000002
0.29999999999999999,2.5199999999999996
0.30099999999999999,2.5247880000000005
0.30199999999999999,2.5295519999999998
0.30299999999999999,2.5342920000000002
