Time,X,Y,Z
0,50,200,0
0.001,49.999400399092217,200.0003027971012,0
0.002,49.997603185494818,200.00121036963824,0
0.0030000000000000001,49.994610726665876,200.00272147339001,0
0.0040000000000000001,49.990425368539078,200.00483484281978,0
0.0050000000000000001,49.985049435670113,200.00754919121567,0
0.0060000000000000001,49.978485231383154,200.01086321082894,0
0.0070000000000000001,49.970735037917969,200.01477557301095,0
0.0080000000000000002,49.961801116577128,200.0192849283489,0
0.0090000000000000011,49.951685707873537,200.02438990679971,0
0.01,49.940391031678388,200.03008911782263,0
0.010999999999999999,49.927919287369257,200.03638115051018,0
0.012,49.914272653978585,200.04326457371815,0
0.013000000000000001,49.899453290342372,200.05073793619357,0
0.014,49.883463335249218,200.05879976670187,0
0.014999999999999999,49.866304907589445,200.06744857415202,0
0.016,49.847980106504728,200.07668284772086,0
0.017000000000000001,49.828491011537736,200.08650105697589,0
0.018000000000000002,49.807839682782145,200.09690165199666,0
0.019,49.786028161032867,200.10788306349485,0
0.02,49.763058467936418,200.11944370293335,0
0.021000000000000001,49.738932606141624,200.13158196264359,0
0.021999999999999999,49.713652559450452,200.14429621594198,0
0.023,49.687220292969066,200.15758481724484,0
0.024,49.659637753259105,200.17144610218261,0
0.025000000000000001,49.630906868489106,200.18587838771185,0
0.026000000000000002,49.601029548586148,200.20087997222734,0
0.027,49.570007685387679,200.21644913567195,0
0.028000000000000001,49.537843152793506,200.23258413964575,0
0.029000000000000001,49.504537806917902,200.24928322751444,0
0.029999999999999999,49.470093486241979,200.26654462451538,0
0.031,49.434512011766103,200.28436653786395,0
0.032000000000000001,49.397795187162579,200.30274715685806,0
0.033000000000000002,49.35994479892836,200.3216846529815,0
0.034000000000000002,49.320962616537983,200.34117718000678,0
0.035000000000000003,49.280850392596548,200.361222874096,0
0.036000000000000004,49.239609862992999,200.38181985390187,0
0.036999999999999998,49.197242747053323,200.40296622066688,0
0.037999999999999999,49.153750747693941,200.42466005832148,0
0.039,49.109135551575307,200.44689943358182,0
0.040000000000000001,49.063398829255505,200.46968239604607,0
0.041000000000000002,49.016542235343955,200.4930069782898,0
0.042000000000000003,48.968567408655289,200.51687119596073,0
0.043000000000000003,48.919475972363202,200.54127304787232,0
0.043999999999999997,48.869269534154618,200.56621051609633,0
0.044999999999999998,48.817949686383585,200.5916815660548,0
0.045999999999999999,48.765518006225626,200.61768414661103,0
0.047,48.711976055831926,200.64421619015963,0
0.048000000000000001,48.657325382483641,200.67127561271585,0
0.049000000000000002,48.601567518746364,200.69886031400367,0
0.050000000000000003,48.544703982624483,200.72696817754397,0
0.051000000000000004,48.486736277715792,200.75559707074075,0
0.052000000000000005,48.427665893365997,200.78474484496761,0
0.052999999999999999,48.367494304823339,200.81440933565261,0
0.053999999999999999,48.306222973393346,200.84458836236303,0
0.055,48.243853346593426,200.87527972888907,0
0.056000000000000001,48.180386858307671,200.90648122332644,0
0.057000000000000002,48.115824928941642,200.93819061815938,0
0.058000000000000003,48.050168965577193,200.97040567034168,0
0.059000000000000004,47.983420362127241,201.0031241213776,0
0.059999999999999998,47.915580499490751,201.03634369740254,0
0.060999999999999999,47.84665074570745,201.07006210926212,0
0.062,47.776632456112878,201.1042770525913,0
0.063,47.705526973493228,201.13898620789257,0
0.064000000000000001,47.633335628240232,201.17418724061389,0
0.065000000000000002,47.560059738506148,201.2098778012253,0
0.066000000000000003,47.485700610358641,201.2460555252959,0
0.067000000000000004,47.410259537935659,201.28271803356924,0
0.068000000000000005,47.333737803600499,201.31986293203897,0
0.069000000000000006,47.256136678096482,201.35748781202361,0
0.070000000000000007,47.177457420702055,201.39559025024059,0
0.071000000000000008,47.097701279385475,201.43416780887998,0
0.072000000000000008,47.016869490959877,201.47321803567797,0
0.072999999999999995,46.934963281237877,201.51273846398919,0
0.073999999999999996,46.851983865186519,201.55272661285926,0
0.074999999999999997,46.767932447082011,201.59317998709625,0
0.075999999999999998,46.682810220664472,201.63409607734201,0
0.076999999999999999,46.596618369292528,201.67547236014312,0
0.078,46.509358066098208,201.71730629802127,0
0.079000000000000001,46.42103047414129,201.75959533954293,0
0.080000000000000002,46.331636746564065,201.80233691938943,0
0.081000000000000003,46.241178026745786,201.84552845842563,0
0.082000000000000003,46.149655448457139,201.88916736376893,0
0.083000000000000004,46.057070136014651,201.93325102885757,0
0.084000000000000005,45.963423204435053,201.97777683351876,0
0.085000000000000006,45.868715759589598,202.02274214403624,0
0.086000000000000007,45.772948898358216,202.0681443132178,0
0.087000000000000008,45.676123708783756,202.11398068046213,0
0.087999999999999995,45.57824127022598,202.16024857182543,0
0.088999999999999996,45.47930265351561,202.20694530008822,0
0.089999999999999997,45.379308921108304,202.25406816482095,0
0.090999999999999998,45.278261127238451,202.30161445245034,0
0.091999999999999998,45.17616031807291,202.34958143632423,0
0.092999999999999999,45.073007531864754,202.39796637677765,0
0.094,44.968803799106787,202.44676652119756,0
0.095000000000000001,44.863550142685121,202.49597910408741,0
0.096000000000000002,44.757247578032462,202.54560134713211,0
0.097000000000000003,44.649897113281455,202.59563045926228,0
0.098000000000000004,44.541499749417902,202.64606363671854,0
0.099000000000000005,44.432056480433793,202.69689806311521,0
0.10000000000000001,44.32156829348029,202.74813090950431,0
0.10100000000000001,44.210036169020604,202.7997593344395,0
0.10200000000000001,44.097461080982733,202.85178048403898,0
0.10300000000000001,43.983843996912036,202.90419149204925,0
0.10400000000000001,43.869185878123801,202.95698947990834,0
0.105,43.753487679855638,203.0101715568085,0
0.106,43.636750351419572,203.06373481975953,0
0.107,43.518974836354346,203.11767635365152,0
0.108,43.400162072577274,203.1719932313176,0
0.109,43.280312992536139,203.22668251359667,0
0.11,43.159428523360866,203.28174124939594,0
0.111,43.037509587015059,203.33716647575338,0
0.112,42.914557100447446,203.39295521790046,0
0.113,42.790571975743106,203.4491044893243,0
0.114,42.665555120274547,203.50561129183032,0
0.115,42.539507436852681,203.56247261560426,0
0.11600000000000001,42.412429823877609,203.6196854392752,0
0.11700000000000001,42.284323175489128,203.67724672997699,0
0.11800000000000001,42.155188381717359,203.73515344341135,0
0.11900000000000001,42.025026328632855,203.79340252391,0
0.12,41.893837898496763,203.85199090449692,0
0.121,41.761623969910751,203.91091550695091,0
0.122,41.628385417966726,203.97017324186805,0
0.123,41.494123114396402,204.02976100872402,0
0.124,41.358837927720643,204.08967569593699,0
0.125,41.222530723398684,204.1499141809299,0
0.126,41.085202363976983,204.21047333019342,0
0.127,40.946853709238191,204.27134999934867,0
0.128,40.807485616349524,204.33254103320996,0
0.129,40.667098940011286,204.39404326584796,0
0.13,40.52569453260493,204.45585352065277,0
0.13100000000000001,40.383273244341062,204.51796861039699,0
0.13200000000000001,40.239835923407156,204.58038533729922,0
0.13300000000000001,40.095383416114998,204.64310049308739,0
0.13400000000000001,39.949916567048056,204.70611085906253,0
0.13500000000000001,39.803436219208521,204.76941320616251,0
0.13600000000000001,39.655943214164076,204.83300429502577,0
0.13700000000000001,39.507438392194516,204.89688087605558,0
0.13800000000000001,39.357922592438136,204.96103968948435,0
0.13900000000000001,39.207396653037769,205.02547746543812,0
0.14000000000000001,39.055861411286664,205.09019092400084,0
0.14100000000000001,38.903317703774164,205.15517677527967,0
0.14200000000000002,38.749766366530935,205.22043171946981,0
0.14300000000000002,38.595208235174205,205.28595244691974,0
0.14400000000000002,38.439644145052455,205.3517356381966,0
0.14499999999999999,38.283074931390104,205.41777796415238,0
0.14599999999999999,38.125501429431758,205.48407608598936,0
0.14699999999999999,37.966924474586207,205.55062665532623,0
0.14799999999999999,37.807344902570264,205.61742631426506,0
0.14899999999999999,37.646763549552091,205.68447169545766,0
0.14999999999999999,37.485181252294531,205.75175942217237,0
0.151,37.322598848297893,205.81928610836167,0
0.152,37.159017175942537,205.8870483587294,0
0.153,36.9944370746313,205.95504276879871,0
0.154,36.828859384931306,206.02326592497988,0
0.155,36.662284948715822,206.09171440463928,0
0.156,36.494714609305497,206.16038477616709,0
0.157,36.326149211609518,206.2292735990473,0
0.158,36.156589602266358,206.29837742392644,0
