Time,X,Y,Z
0.001,0,0,0
0.002,-1.9350268768465318e-08,-0.0031104878048178602,0
0.0030000000000000001,-1.1610161260229201e-07,-0.0062209756085920389,0
0.0040000000000000001,-3.483048377053582e-07,-0.0093314634072964309,0
0.0050000000000000001,-7.7401074987963805e-07,-0.012441951191511258,0
0.0060000000000000001,-1.4512701538190068e-06,-0.015552438944072025,0
0.0070000000000000001,-2.4381338518321096e-06,-0.018662926637718451,0
0.0080000000000000002,-3.7926526418206552e-06,-0.021773414232743409,0
0.0090000000000000011,-5.5728773143395189e-06,-0.024883901674641898,0
0.010000000000000002,-7.8368586485649941e-06,-0.02799438889175996,0
0.011000000000000003,-1.06426474069976e-05,-0.031104875792943621,0
0.012000000000000004,-1.4048294328725783e-05,-0.034215362265187878,0
0.013000000000000005,-1.8111850121076877e-05,-0.037325848171285606,0
0.014000000000000005,-2.289136544948176e-05,-0.040436333347476552,0
0.015000000000000006,-2.8444890925379445e-05,-0.043546817601096251,0
0.016000000000000007,-3.4830477091988139e-05,-0.046657300708225061,0
0.017000000000000008,-4.2106174407769022e-05,-0.049767782411337058,0
0.018000000000000009,-5.033003322740912e-05,-0.05287826241694904,0
0.01900000000000001,-5.9560103780149763e-05,-0.055988740393269606,0
0.020000000000000011,-6.9854436145286932e-05,-0.059099215967848062,0
0.021000000000000012,-8.1271080224669682e-05,-0.062209688725223498,0
0.022000000000000013,-9.3868085712023569e-05,-0.065320158204573819,0
0.023000000000000013,-0.00010770350205892482,-0.068430623897364887,0
0.024000000000000014,-0.00012283537843725198,-0.071541085244999511,0
0.025000000000000015,-0.0001393217636979414,-0.074651541636466714,0
0.026000000000000016,-0.00015722070632587335,-0.077761992405990799,0
0.027000000000000017,-0.0001765902543907138,-0.0808724368306806,0
0.028000000000000018,-0.00019748845549354035,-0.083982874128178842,0
0.029000000000000019,-0.00021997335670907711,-0.087093303454311294,0
0.03000000000000002,-0.00024410300452336518,-0.090203723900736374,0
0.031000000000000021,-0.00026993544476669636,-0.093314134492594347,0
0.032000000000000021,-0.00029752872254163495,-0.096424534186157165,0
0.033000000000000022,-0.00032694088214595487,-0.099534921866477749,0
0.034000000000000023,-0.00035822996699031925,-0.10264529634504008,0
0.035000000000000024,-0.00039145401951052732,-0.10575565635740863,0
0.036000000000000025,-0.00042667108107415747,-0.10886600056087872,0
0.037000000000000026,-0.00046393919188142949,-0.11197632753212622,0
0.038000000000000027,-0.00050331639086011746,-0.11508663576485798,0
0.039000000000000028,-0.00054486071555433495,-0.11819692366746214,0
0.040000000000000029,-0.00058863020200702226,-0.1213071895606586,0
0.041000000000000029,-0.00063468288463596205,-0.12441743167514978,0
0.04200000000000003,-0.00068307679610314751,-0.12752764814927151,0
0.043000000000000031,-0.00073386996717733416,-0.13063783702664419,0
0.044000000000000032,-0.0007871204265895974,-0.13374799625382394,0
0.045000000000000033,-0.00084288620088172656,-0.13685812367795444,0
0.046000000000000034,-0.00090122531424727877,-0.13996821704441861,0
0.047000000000000035,-0.00096219578836512307,-0.14307827399449075,0
0.048000000000000036,-0.0010258556422252977,-0.14618829206298889,0
0.049000000000000037,-0.0010922628919470127,-0.14929826867592771,0
0.050000000000000037,-0.001161475550588618,-0.15240820114817141,0
0.051000000000000038,-0.0012335516279493716,-0.15551808668108744,0
0.052000000000000039,-0.0013085491303628303,-0.15862792236020004,0
0.05300000000000004,-0.0013865260604816892,-0.16173770515284472,0
0.054000000000000041,-0.0014675404170539016,-0.16484743190582274,0
0.055000000000000042,-0.0015516501946899039,-0.1679570993430565,0
0.056000000000000043,-0.0016389133836207746,-0.17106670406324495,0
0.057000000000000044,-0.0017293879694471508,-0.17417624253751998,0
0.058000000000000045,-0.0018231319328787363,-0.17728571110710298,0
0.059000000000000045,-0.001920203249464223,-0.18039510598096237,0
0.060000000000000046,-0.002020659889311458,-0.1835044232334713,0
0.061000000000000047,-0.0021245598167976805,-0.18661365880206632,0
0.062000000000000048,-0.0022319609902696604,-0.18972280848490661,0
0.063000000000000042,-0.0023429213617335637,-0.19283186793853402,0
0.064000000000000043,-0.0024574988765343757,-0.19594083267553386,0
0.065000000000000044,-0.0025757514730247056,-0.19904969806219613,0
0.066000000000000045,-0.0026977370822228062,-0.20215845931617843,0
0.067000000000000046,-0.0028235136274596404,-0.20526711150416871,0
0.068000000000000047,-0.0029531390240148088,-0.20837564953954951,0
0.069000000000000047,-0.0030866711787411825,-0.21148406818006349,0
0.070000000000000048,-0.0032241679896780734,-0.21459236202547888,0
0.071000000000000049,-0.0033656873456527417,-0.21770052551525737,0
0.07200000000000005,-0.0035112871258701161,-0.22080855292622198,0
0.073000000000000051,-0.0036610251994905157,-0.22391643837022648,0
0.074000000000000052,-0.0038149594251952229,-0.2270241757918261,0
0.075000000000000053,-0.0039731476507397379,-0.23013175896594962,0
0.076000000000000054,-0.0041356477124945435,-0.23323918149557224,0
0.077000000000000055,-0.004302517434973196,-0.23634643680939024,0
0.078000000000000055,-0.0044738146303476044,-0.23945351815949706,0
0.079000000000000056,-0.0046495970979502973,-0.24256041861906047,0
0.080000000000000057,-0.0048299226237635256,-0.24566713108000179,0
