Time,X,Y,Z
0.001,0,-6.9387804878048787,0
0.002,-7.9462050444276569e-05,-6.9387804873617309,0
0.0030000000000000001,-0.0002781171764988394,-6.9387804831518265,0
0.0040000000000000001,-0.00059596537778599851,-6.9387804678632232,0
0.0050000000000000001,-0.0010330066530328187,-6.9387804301956493,0
0.0060000000000000001,-0.0015892409991785891,-6.9387803548604996,0
0.0070000000000000001,-0.0022646684101643912,-6.9387802225808421,0
0.0080000000000000002,-0.0030592888754047689,-6.9387800100914152,0
0.0090000000000000011,-0.0039731023779414855,-6.9387796901386167,0
0.010000000000000002,-0.0050061088922793949,-6.9387792314805363,0
0.011000000000000003,-0.0061583083819043965,-6.9387785988869197,0
0.012000000000000004,-0.0074297007964835007,-6.9387777531392079,0
0.013000000000000005,-0.0088202860687469891,-6.9387766510305173,0
0.014000000000000005,-0.010330064111052669,-6.9387752453656537,0
0.015000000000000006,-0.011959034811632255,-6.9387734849611347,0
0.016000000000000007,-0.01370719803051983,-6.9387713146451881,0
0.017000000000000008,-0.015574553595162409,-6.9387686752577569,0
0.018000000000000009,-0.017561101295712662,-6.9387655036505524,0
0.01900000000000001,-0.019666840880003676,-6.9387617326870377,0
0.020000000000000011,-0.021891772048205894,-6.9387572912424762,0
0.021000000000000012,-0.024235894447166173,-6.9387521042039566,0
0.022000000000000013,-0.026699207664428959,-6.9387460924704438,0
0.023000000000000013,-0.029281711221939555,-6.938739172952797,0
0.024000000000000014,-0.031983404569429663,-6.9387312585738368,0
0.025000000000000015,-0.034804287077484952,-6.9387222582684149,0
0.026000000000000016,-0.03774435803029489,-6.9387120769834505,0
0.027000000000000017,-0.040803616618084654,-6.9387006156780373,0
0.028000000000000018,-0.043982061929229446,-6.9386877713235044,0
0.029000000000000019,-0.047279692942050734,-6.9386734369035263,0
0.03000000000000002,-0.050696508516295036,-6.9386575014142426,0
0.031000000000000021,-0.054232507384294755,-6.9386398498643551,0
0.032000000000000021,-0.057887688141811354,-6.9386203632752634,0
0.033000000000000022,-0.061662049238560911,-6.9385989186812411,0
0.034000000000000023,-0.065555588968422021,-6.9385753891295732,0
0.035000000000000024,-0.069568305459325935,-6.9385496436807506,0
0.036000000000000025,-0.073700196662829232,-6.9385215474086612,0
0.037000000000000026,-0.077951260343369119,-6.9384909614008121,0
0.038000000000000027,-0.082321494067200796,-6.9384577427585619,0
0.039000000000000028,-0.086810895191017895,-6.938421744597389,0
0.040000000000000029,-0.091419460850255124,-6.9383828160471541,0
0.041000000000000029,-0.096147187947073887,-6.93834080225243,0
0.04200000000000003,-0.10099407313803041,-6.9382955443728074,0
0.043000000000000031,-0.1059601128214267,-6.9382468795832501,0
0.044000000000000032,-0.11104530312434474,-6.9381946410744977,0
0.045000000000000033,-0.11624963988936297,-6.9381386580534539,0
0.046000000000000034,-0.12157311866095648,-6.9380787557436321,0
0.047000000000000035,-0.12701573467158001,-6.9380147553856464,0
0.048000000000000036,-0.1325774828274342,-6.9379464742376928,0
0.049000000000000037,-0.13825835769391523,-6.9378737255760896,0
0.050000000000000037,-0.14405835348074797,-6.93779631869588,0
0.051000000000000038,-0.14997746402680279,-6.9377140589114319,0
0.052000000000000039,-0.15601568278459574,-6.9376267475570668,0
0.05300000000000004,-0.162173002804473,-6.9375341819877949,0
0.054000000000000041,-0.16844941671847902,-6.9374361555800235,0
0.055000000000000042,-0.17484491672390887,-6.9373324577323423,0
0.056000000000000043,-0.18135949456654527,-6.9372228738663626,0
0.057000000000000044,-0.18799314152357943,-6.9371071854275872,0
0.058000000000000045,-0.19474584838621731,-6.9369851698863236,0
0.059000000000000045,-0.20161760544197016,-6.9368566007386789,0
0.060000000000000046,-0.20860840245663029,-6.9367212475075686,0
0.061000000000000047,-0.2157182286559326,-6.9365788757438205,0
0.062000000000000048,-0.22294707270690087,-6.936429247027311,0
0.063000000000000042,-0.23029492269888041,-6.9362721189681427,0
0.064000000000000043,-0.23776176612425642,-6.9361072452079569,0
0.065000000000000044,-0.24534758985885871,-6.9359343754212048,0
0.066000000000000045,-0.25305238014205333,-6.9357532553165768,0
0.067000000000000046,-0.26087612255652021,-6.9355636266384408,0
0.068000000000000047,-0.26881880200771913,-6.9353652271683792,0
0.069000000000000047,-0.27688040270304171,-6.9351577907267821,0
0.070000000000000048,-0.28506090813065305,-6.9349410471745214,0
0.071000000000000049,-0.29336030103801986,-6.9347147224147117,0
0.07200000000000005,-0.30177856341012826,-6.9344785383945107,0
0.073000000000000051,-0.31031567644738967,-6.9342322131070606,0
0.074000000000000052,-0.31897162054323697,-6.9339754605934676,0
0.075000000000000053,-0.32774637526140937,-6.9337079909448445,0
0.076000000000000054,-0.33663991931292886,-6.9334295103045527,0
0.077000000000000055,-0.34565223053276545,-6.9331397208703693,0
0.078000000000000055,-0.35478328585619545,-6.9328383208969004,0
0.079000000000000056,-0.36403306129485002,-6.9325250046979869,0
0.080000000000000057,-0.3734015319124564,-6.9321994626492636,0
0.081000000000000058,-0.38288867180027197,-6.9318613811907923,0
0.082000000000000059,-0.39249445405221067,-6.9315104428297927,0
0.08300000000000006,-0.40221885073966501,-6.9311463261435273,0
0.084000000000000061,-0.41206183288602033,-6.9307687057822118,0
0.085000000000000062,-0.42202337044086535,-6.9303772524721179,0
0.086000000000000063,-0.43210343225389913,-6.9299716330187486,0
0.087000000000000063,-0.44230198604853149,-6.9295515103101106,0
0.088000000000000064,-0.45261899839518449,-6.9291165433201645,0
0.089000000000000065,-0.46305443468428781,-6.9286663871123277,0
0.090000000000000066,-0.47360825909897619,-6.9282006928431796,0
0.091000000000000067,-0.48428043458748316,-6.9277191077662206,0
0.092000000000000068,-0.49507092283523563,-6.9272212752357811,0
0.093000000000000069,-0.50597968423665163,-6.9267068347111067,0
0.09400000000000007,-0.51700667786663634,-6.9261754217605436,0
0.09500000000000007,-0.52815186145178294,-6.9256266680658385,0
0.096000000000000071,-0.53941519134127724,-6.9250602014266427,0
0.097000000000000072,-0.55079662247750483,-6.924475645765102,0
0.098000000000000073,-0.56229610836636557,-6.923872621130652,0
0.099000000000000074,-0.57391360104729394,-6.9232507437048927,0
0.10000000000000007,-0.58564905106298659,-6.9226096258066931,0
0.10100000000000008,-0.59750240742883909,-6.9219488758974101,0
0.10200000000000008,-0.60947361760209151,-6.9212680985862693,0
0.10300000000000008,-0.62156262745068525,-6.9205668946359218,0
0.10400000000000008,-0.63376938122183257,-6.9198448609681646,0
0.10500000000000008,-0.64609382151029726,-6.9191015906698379,0
0.10600000000000008,-0.65853588922639217,-6.9183366729988727,0
0.10700000000000008,-0.67109552356369018,-6.917549693390554,0
0.10800000000000008,-0.68377266196645459,-6.9167402334639201,0
0.10900000000000008,-0.69656724009678406,-6.9159078710283772,0
0.11000000000000008,-0.70947919180148344,-6.9150521800905063,0
0.11100000000000008,-0.72250844907864742,-6.9141727308610212,0
0.11200000000000009,-0.73565494204397464,-6.9132690897619682,0
0.11300000000000009,-0.74891859889680168,-6.9123408194340819,0
0.11400000000000009,-0.76229934588586246,-6.911387478744377,0
0.11500000000000009,-0.77579710727477713,-6.9104086227939128,0
0.11600000000000009,-0.7894118053072694,-6.9094038029258034,0
0.11700000000000009,-0.80314336017211141,-6.9083725667333926,0
0.11800000000000009,-0.81699168996780491,-6.9073144580686918,0
0.11900000000000009,-0.83095671066699461,-6.9062290170509888,0
0.12000000000000009,-0.84503833608061651,-6.9051157800757306,0
0.12100000000000009,-0.85923647782178525,-6.9039742798235864,0
0.12200000000000009,-0.87355104526942162,-6.9028040452697743,0
0.1230000000000001,-0.88798194553161769,-6.9016046016935846,0
0.1240000000000001,-0.90252908340875204,-6.9003754706881972,0
0.12500000000000008,-0.91719236135634286,-6.8991161701706556,0
0.12600000000000008,-0.9319716794476558,-6.8978262143921931,0
0.12700000000000009,-0.94686693533605681,-6.8965051139487006,0
0.12800000000000009,-0.96187802421711743,-6.8951523757915076,0
0.12900000000000009,-0.97700483879047895,-6.8937675032384398,0
0.13000000000000009,-0.99224726922146445,-6.8923499959850538,0
0.13100000000000009,-1.0076052031024592,-6.890899350116209,0
0.13200000000000009,-1.0230785254140449,-6.889415058117887,0
0.13300000000000009,-1.0386671184859009,-6.8878966088892728,0
0.13400000000000009,-1.0543708619574723,-6.8863434877550995,0
0.13500000000000009,-1.0701896327384044,-6.8847551764783228,0
0.13600000000000009,-1.0861233049687515,-6.883131153273025,0
0.13700000000000009,-1.1021717499789556,-6.8814708928176209,0
0.13800000000000009,-1.1183348362496064,-6.8797738662683692,0
0.1390000000000001,-1.1346124293709787,-6.8780395412731661,0
0.1400000000000001,-1.1510043920023514,-6.8762673819856417,0
0.1410000000000001,-1.1675105838311137,-6.8744568490795572,0
0.1420000000000001,-1.1841308615316586,-6.8726073997635115,0
0.1430000000000001,-1.2008650787240676,-6.8707184877959566,0
0.1440000000000001,-1.217713085932592,-6.8687895635005241,0
0.1450000000000001,-1.2346747305439267,-6.8668200737816782,0
0.1460000000000001,-1.2517498567652932,-6.8648094621406983,0
0.1470000000000001,-1.2689383055823154,-6.8627571686919522,0
0.1480000000000001,-1.2862399147167156,-6.8606626301795499,0
0.1490000000000001,-1.3036545185838113,-6.8585252799943053,0
0.15000000000000011,-1.3211819482498319,-6.8563445481910357,0
0.15100000000000011,-1.3388220313890491,-6.8541198615061951,0
0.15200000000000011,-1.3565745922407348,-6.8518506433759043,0
0.15300000000000011,-1.3744394515659404,-6.8495363139542595,0
0.15400000000000011,-1.3924164266041017,-6.847176290132059,0
0.15500000000000011,-1.4105053310294844,-6.8447699855558479,0
0.15600000000000011,-1.4287059749074627,-6.842316810647354,0
0.15700000000000011,-1.4470181646506348,-6.8398161726232622,0
0.15800000000000011,-1.4654417029747895,-6.8372674755154002,0
0.15900000000000011,-1.4839763888547186,-6.8346701201912587,0
0.16000000000000011,-1.5026220174798794,-6.8320235043749111,0
0.16100000000000012,-1.521378380209923,-6.8293270226683305,0
0.16200000000000012,-1.5402452645300728,-6.8265800665730563,0
0.16300000000000012,-1.5592224540063804,-6.8237820245122931,0
0.16400000000000012,-1.5783097282408407,-6.820932281853386,0
0.16500000000000012,-1.5975068628263918,-6.8180302209306856,0
0.16600000000000012,-1.6168136293017907,-6.815075221068847,0
0.16700000000000012,-1.6362297951063709,-6.8120666586065006,0
0.16800000000000012,-1.6557551235346906,-6.8090039069203652,0
0.16900000000000012,-1.675389373691081,-6.8058863364497704,0
0.17000000000000012,-1.6951323004440815,-6.8027133147215642,0
0.17100000000000012,-1.7149836543807897,-6.7994842063755101,0
0.17200000000000013,-1.7349431817611136,-6.7961983731900597,0
0.17300000000000013,-1.755010624471945,-6.7928551741085625,0
0.17400000000000013,-1.7751857199812424,-6.7894539652659471,0
0.17500000000000013,-1.7954682012920447,-6.7859941000157811,0
0.17600000000000013,-1.8158577968964222,-6.7824749289578481,0
0.17700000000000013,-1.8363542307293439,-6.7788957999661124,0
0.17800000000000013,-1.856957222122507,-6.7752560582171579,0
0.17900000000000013,-1.8776664857581005,-6.7715550462190865,0
0.18000000000000013,-1.8984817316225238,-6.7677921038408648,0
0.18100000000000013,-1.9194026649600677,-6.7639665683421377,0
